period_end,mandate_weighted_excess,mandate_weighted_return,mandate_count,tag,note
2020-09-30,0.0,0.11925008098477496,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2021-03-31,0.0,0.125509860419863,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2021-09-30,0.0024881698304835276,0.03509594454304943,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2022-03-31,0.03988608109080615,0.03261864295986405,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2022-09-30,0.0743255366866987,0.010133843212237093,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2023-03-31,0.0,0.05784668178197184,1,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2023-09-30,0.0,0.009409394178413332,4,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2024-03-31,0.17839412245676337,0.2538495195786494,7,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2024-09-30,0.02377168908210386,-0.010452969063565203,4,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2025-03-31,0.0029936686192084984,-0.05757968008445169,7,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2025-09-30,0.0028855506312826847,0.2467115929613317,7,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
2026-03-31,0.0013834417641397385,0.1702880108735132,8,[Filing/Market/Derived],Scraped SAM + ETF history + filing-implied nonlisted buckets
