as_of,ticker,capex_guide_bn,source_path
2026-06-07,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-07,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-07,META,135,META/research/valuation.json ai_overlay
2026-06-08,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-08,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-08,META,135,META/research/valuation.json ai_overlay
2026-06-10,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-10,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-10,META,135,META/research/valuation.json ai_overlay
2026-06-11,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-11,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-11,META,135,META/research/valuation.json ai_overlay
2026-06-12,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-12,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-12,META,135,META/research/valuation.json ai_overlay
2026-06-13,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-13,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-13,META,135,META/research/valuation.json ai_overlay
2026-06-14,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-14,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-14,META,135,META/research/valuation.json ai_overlay
2026-06-15,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-15,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-15,META,135,META/research/valuation.json ai_overlay
2026-06-16,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-16,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-16,META,135,META/research/valuation.json ai_overlay
2026-06-17,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-17,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-17,META,135,META/research/valuation.json ai_overlay
2026-06-18,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-18,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-18,META,135,META/research/valuation.json ai_overlay
2026-06-19,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-19,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-19,META,135,META/research/valuation.json ai_overlay
2026-06-20,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-20,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-20,META,135,META/research/valuation.json ai_overlay
2026-06-21,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-21,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-21,META,135,META/research/valuation.json ai_overlay
2026-06-22,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-22,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-22,META,135,META/research/valuation.json ai_overlay
2026-06-23,GOOGL,185,GOOGL/research/valuation.json ai_overlay
2026-06-23,AMZN,147.3,AMZN/research/valuation.json ai_overlay
2026-06-23,META,135,META/research/valuation.json ai_overlay
